"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than $10,000","Margin of Error!!Total:!!Less than $10,000","Estimate!!Total:!!$10,000 to $14,999","Margin of Error!!Total:!!$10,000 to $14,999","Estimate!!Total:!!$15,000 to $19,999","Margin of Error!!Total:!!$15,000 to $19,999","Estimate!!Total:!!$20,000 to $24,999","Margin of Error!!Total:!!$20,000 to $24,999","Estimate!!Total:!!$25,000 to $29,999","Margin of Error!!Total:!!$25,000 to $29,999","Estimate!!Total:!!$30,000 to $34,999","Margin of Error!!Total:!!$30,000 to $34,999","Estimate!!Total:!!$35,000 to $39,999","Margin of Error!!Total:!!$35,000 to $39,999","Estimate!!Total:!!$40,000 to $44,999","Margin of Error!!Total:!!$40,000 to $44,999","Estimate!!Total:!!$45,000 to $49,999","Margin of Error!!Total:!!$45,000 to $49,999","Estimate!!Total:!!$50,000 to $59,999","Margin of Error!!Total:!!$50,000 to $59,999","Estimate!!Total:!!$60,000 to $74,999","Margin of Error!!Total:!!$60,000 to $74,999","Estimate!!Total:!!$75,000 to $99,999","Margin of Error!!Total:!!$75,000 to $99,999","Estimate!!Total:!!$100,000 to $124,999","Margin of Error!!Total:!!$100,000 to $124,999","Estimate!!Total:!!$125,000 to $149,999","Margin of Error!!Total:!!$125,000 to $149,999","Estimate!!Total:!!$150,000 to $199,999","Margin of Error!!Total:!!$150,000 to $199,999","Estimate!!Total:!!$200,000 or more","Margin of Error!!Total:!!$200,000 or more",
"1500000US510594205011","Block Group 1, Census Tract 4205.01, Fairfax County, Virginia","669","106","9","14","15","23","0","13","1","13","13","21","7","10","55","73","9","13","14","22","126","50","99","69","81","43","55","32","21","18","72","54","92","61",
"1500000US510594205021","Block Group 1, Census Tract 4205.02, Fairfax County, Virginia","963","91","30","27","25","26","0","13","7","12","24","28","15","18","34","42","10","10","49","37","39","26","97","46","114","61","81","41","115","48","135","49","188","58",
"1500000US510594205022","Block Group 2, Census Tract 4205.02, Fairfax County, Virginia","403","90","15","23","5","8","0","13","0","13","11","12","4","6","0","13","4","6","6","10","49","43","38","21","97","62","68","46","67","44","23","17","16","14",
"1500000US510594205031","Block Group 1, Census Tract 4205.03, Fairfax County, Virginia","328","77","10","16","0","13","23","25","0","13","0","13","0","13","10","17","0","13","0","13","38","37","12","20","43","35","64","38","78","57","27","25","23","28",
"1500000US510594205032","Block Group 2, Census Tract 4205.03, Fairfax County, Virginia","709","126","27","42","35","48","0","13","20","31","10","16","0","13","10","15","20","31","0","13","0","13","41","41","100","59","82","58","81","42","175","96","108","63",
"1500000US510594205033","Block Group 3, Census Tract 4205.03, Fairfax County, Virginia","435","185","0","13","19","31","0","13","0","13","0","13","0","13","0","13","9","14","36","35","145","172","84","61","100","72","34","42","0","13","0","13","8","13",
"1500000US510594206001","Block Group 1, Census Tract 4206, Fairfax County, Virginia","650","158","0","13","0","13","0","13","0","13","6","10","0","13","0","13","62","75","30","36","9","15","33","33","118","114","87","58","34","25","157","65","114","60",
"1500000US510594206002","Block Group 2, Census Tract 4206, Fairfax County, Virginia","544","108","41","51","12","18","13","20","0","13","0","13","35","34","32","34","48","40","13","21","79","69","86","72","103","79","11","17","36","36","22","25","13","20",
"1500000US510594206003","Block Group 3, Census Tract 4206, Fairfax County, Virginia","693","114","0","13","0","13","86","72","0","13","0","13","38","47","8","13","13","21","0","13","10","15","27","26","69","49","62","48","91","45","168","90","121","45",
"1500000US510594207001","Block Group 1, Census Tract 4207, Fairfax County, Virginia","602","95","13","20","0","13","10","16","0","13","0","13","2","3","0","13","24","38","12","14","15","23","15","16","83","42","58","38","97","51","139","72","134","49",
"1500000US510594207002","Block Group 2, Census Tract 4207, Fairfax County, Virginia","720","110","10","16","14","22","0","13","0","13","0","13","7","11","7","10","0","13","0","13","29","23","45","37","85","77","68","40","68","44","143","67","244","66",
"1500000US510594208001","Block Group 1, Census Tract 4208, Fairfax County, Virginia","237","65","0","13","0","13","0","13","0","13","0","13","8","13","0","13","0","13","32","34","9","13","65","45","20","22","5","10","34","32","31","30","33","32",
"1500000US510594208002","Block Group 2, Census Tract 4208, Fairfax County, Virginia","311","56","9","13","0","13","0","13","0","13","8","13","5","13","0","13","12","19","0","13","6","10","16","18","26","24","56","32","36","30","35","34","102","53",
"1500000US510594208003","Block Group 3, Census Tract 4208, Fairfax County, Virginia","635","146","5","9","0","13","0","13","0","13","9","13","21","22","0","13","0","13","14","21","16","18","36","28","25","25","37","36","127","73","182","122","163","69",
"1500000US510594210011","Block Group 1, Census Tract 4210.01, Fairfax County, Virginia","966","128","0","13","9","12","27","32","0","13","0","13","0","13","7","11","6","10","34","48","93","59","65","47","142","60","148","69","35","23","225","77","175","122",
"1500000US510594210021","Block Group 1, Census Tract 4210.02, Fairfax County, Virginia","464","115","0","13","11","19","5","8","0","13","0","13","20","34","0","13","17","26","0","13","27","34","46","35","99","57","108","76","53","44","35","28","43","44",
"1500000US510594210022","Block Group 2, Census Tract 4210.02, Fairfax County, Virginia","834","145","9","15","0","13","25","24","30","38","13","19","0","13","4","6","0","13","46","32","0","13","8","12","18","22","77","95","140","73","234","120","230","82",
"1500000US510594210023","Block Group 3, Census Tract 4210.02, Fairfax County, Virginia","732","186","42","43","10","15","0","13","0","13","0","13","90","140","23","32","65","59","6","12","33","38","159","106","111","91","70","60","17","19","51","63","55","52",
"1500000US510594211011","Block Group 1, Census Tract 4211.01, Fairfax County, Virginia","221","82","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","13","22","54","32","0","13","55","68","46","49","53","49",
"1500000US510594211012","Block Group 2, Census Tract 4211.01, Fairfax County, Virginia","1234","426","41","59","0","13","0","13","0","13","0","13","0","13","0","13","36","55","0","13","94","75","47","47","511","409","56","58","155","83","213","139","81","48",
"1500000US510594211013","Block Group 3, Census Tract 4211.01, Fairfax County, Virginia","888","148","0","13","0","13","0","13","0","13","0","13","22","34","0","13","0","13","30","36","42","40","12","18","40","51","207","116","64","49","179","114","292","104",
"1500000US510594211021","Block Group 1, Census Tract 4211.02, Fairfax County, Virginia","761","252","15","19","11","18","10","15","143","162","137","180","23","29","0","13","24","31","12","20","17","22","32","49","45","38","41","37","38","34","65","36","148","55",
"1500000US510594211022","Block Group 2, Census Tract 4211.02, Fairfax County, Virginia","743","112","5","7","0","13","7","12","0","13","13","20","10","16","15","20","0","13","39","30","0","13","19","23","102","53","107","56","37","26","163","80","226","90",
"1500000US510594211031","Block Group 1, Census Tract 4211.03, Fairfax County, Virginia","293","132","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","7","11","0","13","99","132","20","27","6","9","17","20","52","55","92","54",
"1500000US510594211032","Block Group 2, Census Tract 4211.03, Fairfax County, Virginia","836","164","0","13","7","10","0","13","0","13","21","33","7","11","0","13","0","13","18","28","0","13","34","32","116","68","143","162","115","60","153","54","222","81",
"1500000US510594211033","Block Group 3, Census Tract 4211.03, Fairfax County, Virginia","319","74","21","34","8","13","0","13","0","13","0","13","0","13","0","13","9","14","7","13","8","13","21","26","57","42","16","18","16","20","68","55","88","50",
"1500000US510594211034","Block Group 4, Census Tract 4211.03, Fairfax County, Virginia","625","109","0","13","0","13","0","13","0","13","11","17","15","17","0","13","6","10","0","13","0","13","27","33","144","98","104","55","102","83","87","52","129","60",
"1500000US510594212001","Block Group 1, Census Tract 4212, Fairfax County, Virginia","720","138","6","8","0","13","6","9","12","17","0","13","0","13","0","13","5","8","11","18","42","49","42","20","42","23","101","35","72","28","125","48","256","128",
"1500000US510594213001","Block Group 1, Census Tract 4213, Fairfax County, Virginia","894","110","0","13","28","32","0","13","0","13","7","10","0","13","15","23","0","13","32","48","34","28","25","29","144","76","141","82","201","84","139","55","128","48",
"1500000US510594213002","Block Group 2, Census Tract 4213, Fairfax County, Virginia","504","77","0","13","0","13","9","14","9","14","0","13","20","17","20","22","13","14","0","13","10","15","40","34","34","26","66","58","33","26","85","41","165","63",
"1500000US510594214001","Block Group 1, Census Tract 4214, Fairfax County, Virginia","446","133","29","46","0","13","0","13","0","13","51","79","0","13","0","13","0","13","0","13","0","13","0","13","74","57","104","113","50","43","35","36","103","93",
"1500000US510594214002","Block Group 2, Census Tract 4214, Fairfax County, Virginia","445","165","0","13","0","13","26","44","17","26","0","13","44","43","56","87","10","32","0","13","62","102","11","20","151","132","0","13","49","39","0","13","19","24",
"1500000US510594214003","Block Group 3, Census Tract 4214, Fairfax County, Virginia","412","149","20","32","0","13","0","13","110","118","69","82","65","99","10","18","0","13","0","13","0","13","61","71","77","80","0","13","0","13","0","13","0","13",
"1500000US510594214004","Block Group 4, Census Tract 4214, Fairfax County, Virginia","392","127","22","35","0","13","0","13","0","13","11","20","4","8","0","13","0","13","0","13","15","24","68","78","32","36","143","104","0","13","37","37","60","76",
"1500000US510594214005","Block Group 5, Census Tract 4214, Fairfax County, Virginia","658","197","16","24","35","40","21","37","0","13","0","13","45","51","0","13","19","33","2","5","62","57","91","102","160","118","86","84","116","109","0","13","5","35",
"1500000US510594215001","Block Group 1, Census Tract 4215, Fairfax County, Virginia","900","156","47","56","0","13","0","13","0","13","0","13","0","13","42","52","0","13","116","104","56","57","71","75","154","98","159","97","107","79","38","39","110","79",
"1500000US510594215002","Block Group 2, Census Tract 4215, Fairfax County, Virginia","742","140","14","24","18","27","0","13","14","24","31","50","43","47","45","55","56","86","38","61","150","86","98","80","67","59","93","84","0","13","75","83","0","13",
"1500000US510594215003","Block Group 3, Census Tract 4215, Fairfax County, Virginia","211","169","33","46","0","13","11","19","0","13","0","13","0","13","128","162","39","34","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US510594215004","Block Group 4, Census Tract 4215, Fairfax County, Virginia","451","167","31","36","32","51","22","27","93","77","58","70","72","76","78","104","0","13","14","23","39","44","0","13","0","13","0","13","12","19","0","13","0","13",
"1500000US510594216001","Block Group 1, Census Tract 4216, Fairfax County, Virginia","876","264","38","54","11","18","0","13","0","13","124","197","147","124","70","73","82","99","0","13","14","24","56","67","142","73","40","53","11","22","132","87","9","23",
"1500000US510594216002","Block Group 2, Census Tract 4216, Fairfax County, Virginia","780","175","16","27","34","61","42","65","94","95","55","65","36","48","51","74","63","67","0","13","53","66","29","38","132","92","54","70","69","75","52","67","0","13",
"1500000US510594216003","Block Group 3, Census Tract 4216, Fairfax County, Virginia","410","138","19","34","55","75","0","13","17","28","62","82","0","13","0","13","0","13","0","13","29","33","84","88","29","45","33","49","0","13","51","52","31","46",
"1500000US510594217011","Block Group 1, Census Tract 4217.01, Fairfax County, Virginia","1271","408","10","17","0","13","19","34","97","102","6","15","62","71","296","366","32","38","22","23","85","60","162","143","251","135","105","62","65","64","28","33","31","42",
"1500000US510594217012","Block Group 2, Census Tract 4217.01, Fairfax County, Virginia","444","97","22","27","64","53","0","13","8","14","6","9","19","30","0","13","59","68","5","7","25","33","11","18","79","60","43","41","8","14","27","35","68","44",
"1500000US510594217021","Block Group 1, Census Tract 4217.02, Fairfax County, Virginia","513","138","8","12","4","6","30","35","0","13","0","13","28","46","6","9","0","13","22","31","16","24","19","30","172","122","47","39","63","38","82","51","16","18",
"1500000US510594217022","Block Group 2, Census Tract 4217.02, Fairfax County, Virginia","775","135","0","13","8","12","0","13","7","13","0","13","13","17","9","15","0","13","0","13","16","27","64","39","129","100","191","108","118","73","176","96","44","29",
"1500000US510594218001","Block Group 1, Census Tract 4218, Fairfax County, Virginia","944","303","10","15","0","13","49","50","12","21","295","262","0","13","41","61","0","13","64","46","0","13","20","28","182","88","144","100","12","22","115","141","0","13",
"1500000US510594218002","Block Group 2, Census Tract 4218, Fairfax County, Virginia","1086","238","110","116","0","13","0","13","54","61","23","39","9","14","95","70","64","111","76","70","77","99","262","142","125","100","28","39","20","24","143","117","0","13",
"1500000US510594218003","Block Group 3, Census Tract 4218, Fairfax County, Virginia","502","171","34","55","0","13","13","21","0","13","10","16","0","13","0","13","0","13","0","13","55","74","0","13","203","123","103","92","3","5","21","35","60","50",
"1500000US510594219001","Block Group 1, Census Tract 4219, Fairfax County, Virginia","288","50","0","13","0","13","0","13","5","8","38","36","26","35","10","15","12","13","24","23","23","31","40","24","40","29","20","18","25","25","14","21","11","12",
"1500000US510594219002","Block Group 2, Census Tract 4219, Fairfax County, Virginia","225","54","0","13","0","13","0","13","0","13","8","13","0","13","13","21","20","25","7","11","29","22","23","18","50","38","38","25","37","26","0","13","0","13",
"1500000US510594219003","Block Group 3, Census Tract 4219, Fairfax County, Virginia","197","64","5","8","38","39","0","13","0","13","0","13","0","13","7","10","5","7","0","13","33","32","7","11","51","44","5","7","18","16","28","30","0","13",
"1500000US510594220001","Block Group 1, Census Tract 4220, Fairfax County, Virginia","332","153","11","17","0","13","8","14","0","13","11","17","11","18","11","17","0","13","0","13","0","13","53","37","22","24","20","17","44","32","11","17","130","143",
"1500000US510594220002","Block Group 2, Census Tract 4220, Fairfax County, Virginia","974","127","20","25","0","13","0","13","12","17","43","67","0","13","0","13","0","13","0","13","81","52","84","62","86","47","160","99","107","58","134","65","247","94",
"1500000US510594221011","Block Group 1, Census Tract 4221.01, Fairfax County, Virginia","1035","324","54","67","10","24","28","42","0","13","19","27","0","13","34","55","50","80","49","74","23","38","44","62","215","151","38","34","34","37","356","285","81","65",
"1500000US510594221012","Block Group 2, Census Tract 4221.01, Fairfax County, Virginia","320","122","0","13","0","13","0","13","12","22","64","79","0","13","0","13","0","13","0","13","34","54","0","13","16","25","38","42","38","43","60","73","58","49",
"1500000US510594221013","Block Group 3, Census Tract 4221.01, Fairfax County, Virginia","643","211","0","13","0","13","0","13","0","13","17","27","0","13","117","142","0","13","88","91","75","86","31","50","154","102","41","72","41","59","34","41","45","54",
"1500000US510594221014","Block Group 4, Census Tract 4221.01, Fairfax County, Virginia","566","120","0","13","0","13","0","13","0","13","15","24","74","69","0","13","62","73","37","51","17","29","0","13","60","47","74","85","7","19","157","96","63","60",
"1500000US510594221021","Block Group 1, Census Tract 4221.02, Fairfax County, Virginia","642","134","0","13","0","13","0","13","41","69","0","13","47","77","0","13","49","79","0","13","0","13","53","51","50","41","137","109","30","35","136","74","99","56",
"1500000US510594221022","Block Group 2, Census Tract 4221.02, Fairfax County, Virginia","500","139","0","13","0","13","0","13","0","13","0","13","0","13","18","24","0","13","0","13","0","13","0","13","9","14","137","81","110","70","103","78","123","89",
"1500000US510594221023","Block Group 3, Census Tract 4221.02, Fairfax County, Virginia","376","140","0","13","17","25","17","26","55","85","0","13","36","40","39","58","34","40","18","30","0","13","0","13","46","74","44","68","46","77","24","39","0","13",
"1500000US510594221024","Block Group 4, Census Tract 4221.02, Fairfax County, Virginia","436","142","0","13","0","13","0","13","0","13","0","13","20","32","17","28","0","13","0","13","73","64","0","13","77","74","82","89","58","68","93","97","16","32",
"1500000US510594222011","Block Group 1, Census Tract 4222.01, Fairfax County, Virginia","734","96","0","13","0","13","17","18","0","13","28","44","44","53","7","11","18","22","17","20","34","25","88","52","113","47","63","38","50","51","102","63","153","50",
"1500000US510594222012","Block Group 2, Census Tract 4222.01, Fairfax County, Virginia","495","202","4","6","0","13","0","13","0","13","0","13","0","13","0","13","7","11","3","5","0","13","17","24","29","31","118","188","32","29","50","34","235","70",
"1500000US510594222021","Block Group 1, Census Tract 4222.02, Fairfax County, Virginia","766","213","14","23","0","13","6","18","127","177","0","13","0","13","27","38","43","52","10","16","14","24","129","77","155","121","64","53","80","56","79","81","18","30",
"1500000US510594222022","Block Group 2, Census Tract 4222.02, Fairfax County, Virginia","739","306","18","28","25","38","10","17","0","13","42","66","0","13","50","51","0","13","12","23","10","20","6","35","233","289","64","58","33","35","111","114","125","89",
"1500000US510594222023","Block Group 3, Census Tract 4222.02, Fairfax County, Virginia","768","167","0","13","56","58","45","53","0","13","60","65","27","35","14","23","28","42","0","13","0","13","29","35","79","70","34","54","53","52","219","127","124","74",
"1500000US510594223011","Block Group 1, Census Tract 4223.01, Fairfax County, Virginia","774","85","66","58","20","28","30","48","0","13","8","13","34","37","24","27","3","7","25","36","40","37","72","50","188","77","123","74","50","30","64","43","27","24",
"1500000US510594223012","Block Group 2, Census Tract 4223.01, Fairfax County, Virginia","502","74","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","22","25","18","21","59","45","57","48","65","47","67","40","214","77",
"1500000US510594223021","Block Group 1, Census Tract 4223.02, Fairfax County, Virginia","439","161","86","129","0","13","0","13","0","13","0","13","0","13","0","13","36","53","0","13","9","14","13","21","0","13","37","57","107","71","46","44","105","74",
"1500000US510594223022","Block Group 2, Census Tract 4223.02, Fairfax County, Virginia","1215","326","29","33","0","13","0","13","0","13","0","13","34","56","17","27","111","173","128","193","50","49","281","293","66","45","56","53","126","101","124","76","193","70",
"1500000US510594223023","Block Group 3, Census Tract 4223.02, Fairfax County, Virginia","561","116","0","13","0","13","46","60","29","33","0","13","15","22","0","13","17","28","35","54","0","13","87","69","101","68","36","30","91","84","55","47","49","59",
"1500000US510594223024","Block Group 4, Census Tract 4223.02, Fairfax County, Virginia","635","118","0","13","0","13","28","32","31","34","70","82","25","31","12","19","0","13","53","63","62","55","46","45","0","13","52","40","103","59","75","58","78","57",
"1500000US510594224011","Block Group 1, Census Tract 4224.01, Fairfax County, Virginia","439","68","0","13","15","17","0","13","6","9","7","11","22","33","3","13","21","34","5","9","21","26","63","44","104","57","44","41","47","38","25","28","56","62",
"1500000US510594224012","Block Group 2, Census Tract 4224.01, Fairfax County, Virginia","731","121","0","13","0","13","9","14","0","13","0","13","0","13","8","14","29","35","20","33","22","20","14","18","116","58","155","56","151","106","94","58","113","69",
"1500000US510594224021","Block Group 1, Census Tract 4224.02, Fairfax County, Virginia","997","150","0","13","58","82","0","13","0","13","0","13","18","28","0","13","39","44","17","26","0","13","68","72","31","40","107","74","134","67","213","104","312","157",
"1500000US510594224022","Block Group 2, Census Tract 4224.02, Fairfax County, Virginia","283","74","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","33","40","20","34","44","42","56","40","27","30","59","48","44","34",
"1500000US510594224023","Block Group 3, Census Tract 4224.02, Fairfax County, Virginia","763","160","37","50","0","13","0","13","0","13","47","59","29","50","0","13","0","13","33","49","13","21","81","110","87","78","65","50","118","79","125","68","128","76",
"1500000US510594224031","Block Group 1, Census Tract 4224.03, Fairfax County, Virginia","448","91","4","6","0","13","0","13","0","13","0","13","0","13","0","13","0","13","15","13","4","7","16","14","11","17","42","24","71","35","85","36","200","97",
"1500000US510594224032","Block Group 2, Census Tract 4224.03, Fairfax County, Virginia","480","61","3","5","0","13","0","13","5","7","0","13","23","28","0","13","0","13","0","13","0","13","17","16","39","25","46","24","54","30","67","29","226","60",
"1500000US510594301011","Block Group 1, Census Tract 4301.01, Fairfax County, Virginia","376","56","0","13","0","13","9","14","0","13","8","12","14","16","0","13","7","10","9","14","0","13","0","13","35","29","14","15","23","22","102","43","155","47",
"1500000US510594301012","Block Group 2, Census Tract 4301.01, Fairfax County, Virginia","538","194","0","13","0","13","0","13","0","13","0","13","9","15","8","12","0","13","7","12","15","23","15","17","7","11","80","43","23","23","164","201","210","67",
"1500000US510594301013","Block Group 3, Census Tract 4301.01, Fairfax County, Virginia","553","59","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","7","11","9","14","7","12","43","29","28","21","40","31","194","64","225","60",
"1500000US510594301021","Block Group 1, Census Tract 4301.02, Fairfax County, Virginia","986","90","0","13","10","16","11","18","30","36","8","12","0","13","45","47","0","13","0","13","96","67","86","52","87","55","191","72","115","53","125","48","182","61",
