"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US040134207042","Block Group 2, Census Tract 4207.04, Maricopa County, Arizona","539","105","34","39","23","29","0","13","0","13","25","33","17","15","0","13","7","12","10","16","38","31","87","65","112","68","33","27","30","34","50","36","73","52",
"1500000US040134207043","Block Group 3, Census Tract 4207.04, Maricopa County, Arizona","404","75","7","10","16","26","13","20","0","13","0","13","0","13","62","38","13","20","16","23","10","18","21","22","23","22","71","40","40","41","36","36","76","66",
"1500000US040134207051","Block Group 1, Census Tract 4207.05, Maricopa County, Arizona","424","75","32","38","13","21","0","13","0","13","0","13","11","18","0","13","0","13","12","18","25","26","28","28","52","43","19","23","98","62","10","16","124","59",
"1500000US040134207052","Block Group 2, Census Tract 4207.05, Maricopa County, Arizona","552","107","19","24","0","13","0","13","0","13","0","13","0","13","4","10","0","13","0","13","14","21","58","41","57","40","41","35","98","56","54","39","207","111",
"1500000US040134207061","Block Group 1, Census Tract 4207.06, Maricopa County, Arizona","746","153","37","26","0","13","30","26","44","43","24","29","11","18","102","92","6","11","32","26","109","69","51","49","22","29","113","86","41","44","64","35","60","35",
"1500000US040134207062","Block Group 2, Census Tract 4207.06, Maricopa County, Arizona","371","78","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","9","15","10","16","19","20","29","28","21","23","35","34","57","33","191","75",
"1500000US040134207063","Block Group 3, Census Tract 4207.06, Maricopa County, Arizona","434","123","21","24","0","13","0","13","0","13","3","5","0","13","23","26","34","38","71","103","14","22","0","13","81","58","73","63","65","43","38","29","11","17",
"1500000US040134207071","Block Group 1, Census Tract 4207.07, Maricopa County, Arizona","584","141","40","30","0","13","20","22","34","33","9","15","20","17","57","39","10","15","61","61","58","50","83","58","75","64","68","69","27","22","19","22","3","5",
"1500000US040134207072","Block Group 2, Census Tract 4207.07, Maricopa County, Arizona","711","127","19","22","32","29","28","31","84","42","23","23","51","36","82","65","91","46","41","47","78","45","94","51","82","76","0","13","6","10","0","13","0","13",
"1500000US040134207081","Block Group 1, Census Tract 4207.08, Maricopa County, Arizona","699","210","31","34","0","13","85","76","35","36","0","13","33","45","49","45","166","215","0","13","30","35","109","86","98","57","32","35","0","13","0","13","31","34",
"1500000US040134207082","Block Group 2, Census Tract 4207.08, Maricopa County, Arizona","325","171","0","13","15","24","0","13","107","158","14","23","15","24","71","78","0","13","31","35","0","13","44","38","18","29","0","13","0","13","0","13","10","18",
"1500000US040134207083","Block Group 3, Census Tract 4207.08, Maricopa County, Arizona","1044","171","145","68","171","95","74","87","124","63","96","46","34","38","97","83","41","48","70","54","55","42","77","51","2","3","39","35","0","13","0","13","19","32",
"1500000US040134207091","Block Group 1, Census Tract 4207.09, Maricopa County, Arizona","1022","237","47","32","182","129","70","49","46","34","93","66","66","41","94","41","30","27","53","46","69","58","69","45","87","56","109","141","0","13","7","13","0","13",
"1500000US040134207092","Block Group 2, Census Tract 4207.09, Maricopa County, Arizona","490","115","98","86","19","21","18","20","0","13","24","21","8","12","26","25","22","24","17","18","79","43","30","35","43","29","72","44","10","15","16","18","8","12",
"1500000US040134207093","Block Group 3, Census Tract 4207.09, Maricopa County, Arizona","546","213","29","26","18","21","39","26","83","53","17","27","20","23","136","191","44","45","30","29","16","17","10","18","53","42","41","32","10","17","0","13","0","13",
"1500000US040134207101","Block Group 1, Census Tract 4207.10, Maricopa County, Arizona","368","128","14","21","12","20","139","100","0","13","58","58","38","33","18","21","0","13","0","13","8","12","44","31","0","13","19","30","0","13","12","21","6","10",
"1500000US040134207102","Block Group 2, Census Tract 4207.10, Maricopa County, Arizona","510","94","57","40","41","52","66","74","20","22","8","13","55","44","21","24","7","24","11","16","81","48","56","51","7","15","68","54","0","13","12","13","0","13",
"1500000US040134207103","Block Group 3, Census Tract 4207.10, Maricopa County, Arizona","727","156","111","89","0","13","72","59","11","17","35","27","85","77","39","38","14","21","70","109","66","64","39","32","118","72","39","32","23","26","5","10","0","13",
"1500000US040134208001","Block Group 1, Census Tract 4208, Maricopa County, Arizona","779","293","0","13","7","11","6","10","74","56","31","37","16","18","126","75","8","12","42","39","67","56","47","42","20","23","252","276","7","11","70","32","6","11",
"1500000US040134208002","Block Group 2, Census Tract 4208, Maricopa County, Arizona","175","77","0","13","0","13","5","7","0","13","0","13","32","39","0","13","7","13","18","19","9","14","0","13","39","47","43","45","15","17","7","12","0","13",
"1500000US040134208003","Block Group 3, Census Tract 4208, Maricopa County, Arizona","412","226","51","45","11","17","21","23","126","207","10","15","0","13","31","46","0","13","9","14","30","32","31","26","0","13","54","46","0","13","0","13","38","54",
"1500000US040134208004","Block Group 4, Census Tract 4208, Maricopa County, Arizona","430","104","0","13","16","20","9","14","0","13","9","13","17","20","24","39","30","29","0","13","8","13","6","11","71","67","68","38","15","18","96","49","61","51",
"1500000US040134209011","Block Group 1, Census Tract 4209.01, Maricopa County, Arizona","542","87","36","44","19","30","0","13","44","51","55","58","17","19","0","13","12","14","17","22","86","51","99","57","84","58","55","46","10","19","0","13","8","13",
"1500000US040134209012","Block Group 2, Census Tract 4209.01, Maricopa County, Arizona","526","127","41","40","7","11","0","13","0","13","34","31","34","39","33","34","37","40","18","22","92","62","53","43","95","103","6","11","14","17","46","47","16","19",
"1500000US040134209021","Block Group 1, Census Tract 4209.02, Maricopa County, Arizona","746","280","33","43","33","40","40","31","7","12","43","47","34","40","14","19","31","36","17","19","51","36","91","45","163","231","59","40","130","167","0","13","0","13",
"1500000US040134209022","Block Group 2, Census Tract 4209.02, Maricopa County, Arizona","686","108","52","47","34","39","7","11","25","24","14","20","105","77","29","27","51","53","19","21","44","28","91","46","47","55","44","30","46","32","52","56","26","34",
"1500000US040134210011","Block Group 1, Census Tract 4210.01, Maricopa County, Arizona","1164","223","80","48","179","186","104","61","35","28","135","73","146","64","35","22","70","47","38","34","97","62","70","46","81","45","70","53","10","15","8","13","6","10",
"1500000US040134210012","Block Group 2, Census Tract 4210.01, Maricopa County, Arizona","740","182","42","34","18","20","63","51","8","13","38","39","73","44","64","38","165","168","38","30","79","55","15","16","52","45","53","42","19","23","0","13","13","17",
"1500000US040134210021","Block Group 1, Census Tract 4210.02, Maricopa County, Arizona","398","109","63","52","33","32","118","77","75","66","22","26","17","23","9","18","24","38","0","13","0","13","21","30","3","11","0","13","5","11","8","14","0","13",
"1500000US040134210022","Block Group 2, Census Tract 4210.02, Maricopa County, Arizona","1174","225","81","55","80","76","131","131","73","54","17","25","88","46","59","45","0","13","38","52","124","70","199","85","172","150","67","48","36","36","0","13","9","14",
"1500000US040134211011","Block Group 1, Census Tract 4211.01, Maricopa County, Arizona","454","196","14","18","0","13","29","29","23","25","51","58","16","25","25","39","0","13","0","13","80","63","35","25","57","48","114","172","0","13","0","13","10","17",
"1500000US040134211012","Block Group 2, Census Tract 4211.01, Maricopa County, Arizona","778","175","10","15","17","21","10","12","60","54","93","82","48","40","33","32","62","60","0","13","51","31","206","154","66","66","15","15","90","92","14","22","3","6",
"1500000US040134211013","Block Group 3, Census Tract 4211.01, Maricopa County, Arizona","535","138","0","13","58","65","0","13","0","13","56","67","40","41","10","12","43","52","49","63","19","21","63","51","142","82","24","24","6","10","0","13","25","41",
"1500000US040134211021","Block Group 1, Census Tract 4211.02, Maricopa County, Arizona","417","93","40","46","0","13","27","25","12","16","10","16","1","2","10","16","0","13","16","18","101","55","42","33","97","67","30","36","15","18","0","13","16","17",
"1500000US040134211022","Block Group 2, Census Tract 4211.02, Maricopa County, Arizona","485","110","0","13","51","54","41","37","22","32","27","43","32","34","9","16","42","51","12","18","83","66","49","42","25","38","58","44","0","13","8","13","26","24",
"1500000US040134211023","Block Group 3, Census Tract 4211.02, Maricopa County, Arizona","315","147","0","13","3","4","0","13","0","13","0","13","0","13","32","51","0","13","0","13","56","66","54","39","115","140","25","27","17","21","0","13","13","21",
"1500000US040134211024","Block Group 4, Census Tract 4211.02, Maricopa County, Arizona","394","108","8","12","13","16","68","59","30","26","36","46","39","41","0","13","38","46","26","42","78","63","10","16","20","22","28","41","0","13","0","13","0","13",
"1500000US040134211025","Block Group 5, Census Tract 4211.02, Maricopa County, Arizona","525","138","27","39","16","19","31","28","37","25","29","21","18","20","0","13","31","27","37","42","13","16","49","53","121","105","75","76","21","22","10","16","10","14",
"1500000US040134212011","Block Group 1, Census Tract 4212.01, Maricopa County, Arizona","901","151","54","47","30","49","0","13","12","20","45","56","63","67","21","37","93","94","67","68","102","67","81","77","118","90","103","78","52","58","14","23","46","43",
"1500000US040134212012","Block Group 2, Census Tract 4212.01, Maricopa County, Arizona","1272","278","27","31","23","26","59","57","54","51","134","92","34","54","189","133","30","36","166","76","6","17","81","83","364","239","63","74","14","22","0","13","28","26",
"1500000US040134212013","Block Group 3, Census Tract 4212.01, Maricopa County, Arizona","298","156","0","13","0","13","0","13","0","13","0","13","0","13","0","13","62","76","0","13","0","13","13","22","132","110","91","119","0","13","0","13","0","13",
"1500000US040134212021","Block Group 1, Census Tract 4212.02, Maricopa County, Arizona","530","126","12","18","8","13","0","13","13","20","67","42","34","32","86","61","27","25","19","30","41","34","21","22","96","50","29","26","12","17","0","13","65","93",
"1500000US040134212022","Block Group 2, Census Tract 4212.02, Maricopa County, Arizona","565","90","86","72","12","18","8","12","21","25","51","49","32","35","20","21","28","35","10","16","33","36","95","55","45","31","51","48","46","46","27","39","0","13",
"1500000US040134212023","Block Group 3, Census Tract 4212.02, Maricopa County, Arizona","270","103","9","14","0","13","9","14","54","73","0","13","9","13","0","13","42","54","22","24","11","17","0","13","0","13","81","62","13","14","3","8","17","17",
"1500000US040134213021","Block Group 1, Census Tract 4213.02, Maricopa County, Arizona","687","207","19","41","73","96","75","91","12","20","80","103","97","101","0","13","0","13","0","13","105","110","80","78","110","134","19","32","0","13","17","31","0","13",
"1500000US040134213022","Block Group 2, Census Tract 4213.02, Maricopa County, Arizona","101","79","18","29","0","13","0","13","57","69","5","21","0","13","0","13","6","16","0","13","0","13","15","35","0","13","0","13","0","13","0","13","0","13",
"1500000US040134213023","Block Group 3, Census Tract 4213.02, Maricopa County, Arizona","155","121","19","34","18","30","0","13","54","86","0","13","0","13","0","13","12","20","0","13","0","13","0","13","52","83","0","13","0","13","0","13","0","13",
"1500000US040134213024","Block Group 4, Census Tract 4213.02, Maricopa County, Arizona","685","214","153","162","93","92","34","59","47","56","28","53","147","115","42","41","17","29","39","62","41","44","18","31","26","30","0","13","0","13","0","13","0","13",
"1500000US040134213025","Block Group 5, Census Tract 4213.02, Maricopa County, Arizona","493","262","0","13","18","32","0","13","0","13","0","13","12","19","94","108","0","13","0","13","52","67","19","33","0","13","206","220","39","62","53","65","0","13",
