"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US040136169001","Block Group 1, Census Tract 6169, Maricopa County, Arizona","579","124","72","98","42","49","0","12","74","65","20","32","0","12","20","32","0","12","0","12","80","56","38","44","109","102","66","60","29","43","29","33","0","12",
"1500000US040136169002","Block Group 2, Census Tract 6169, Maricopa County, Arizona","610","152","16","25","0","12","45","52","0","12","12","21","16","27","20","33","40","46","14","20","20","31","149","99","51","51","80","66","82","96","51","52","14","22",
"1500000US040136169003","Block Group 3, Census Tract 6169, Maricopa County, Arizona","752","154","24","39","0","12","76","70","25","39","0","12","118","131","0","12","24","39","18","29","25","32","188","98","66","55","91","62","24","35","33","33","40","56",
"1500000US040136170001","Block Group 1, Census Tract 6170, Maricopa County, Arizona","351","102","0","12","0","12","0","12","0","12","0","12","14","22","0","12","0","12","19","30","63","67","55","60","78","64","20","26","58","57","28","34","16","26",
"1500000US040136170002","Block Group 2, Census Tract 6170, Maricopa County, Arizona","796","149","31","36","16","25","49","47","115","98","13","21","74","82","102","100","47","41","17","27","53","54","88","76","96","71","27","31","41","44","0","12","27","40",
"1500000US040136170003","Block Group 3, Census Tract 6170, Maricopa County, Arizona","536","150","18","28","20","32","49","78","53","82","0","12","46","48","13","21","41","65","0","12","61","89","72","64","57","56","60","57","37","44","0","12","9","17",
"1500000US040136170004","Block Group 4, Census Tract 6170, Maricopa County, Arizona","517","154","15","25","59","72","11","17","92","87","14","23","0","12","51","49","80","66","22","37","31","37","46","43","36","44","0","12","0","12","0","12","60","91",
"1500000US040136170005","Block Group 5, Census Tract 6170, Maricopa County, Arizona","432","128","21","34","16","25","24","37","27","31","12","18","0","12","33","37","71","91","11","18","69","60","29","34","65","61","38","43","0","12","16","25","0","12",
"1500000US040136171001","Block Group 1, Census Tract 6171, Maricopa County, Arizona","553","46","6","9","0","12","5","8","17","26","5","9","16","24","17","27","32","22","24","18","14","14","92","44","98","41","100","46","54","36","24","22","49","24",
"1500000US040136171002","Block Group 2, Census Tract 6171, Maricopa County, Arizona","364","44","0","12","6","9","0","12","13","14","6","8","10","12","24","26","15","15","11","11","11","12","38","21","55","28","46","34","56","33","43","23","30","20",
"1500000US040136172001","Block Group 1, Census Tract 6172, Maricopa County, Arizona","510","75","0","12","0","12","0","12","40","43","9","15","13","21","0","12","31","37","42","43","39","26","63","35","89","52","78","42","62","50","33","31","11","14",
"1500000US040136172002","Block Group 2, Census Tract 6172, Maricopa County, Arizona","510","72","20","23","0","12","23","25","20","22","36","53","11","19","8","13","0","12","12","19","23","26","35","26","56","39","42","33","38","40","155","64","31","30",
"1500000US040136173001","Block Group 1, Census Tract 6173, Maricopa County, Arizona","651","109","25","27","5","9","16","17","0","12","11","18","0","12","6","11","0","12","0","12","40","31","123","73","194","97","79","55","55","43","67","36","30","48",
"1500000US040136173002","Block Group 2, Census Tract 6173, Maricopa County, Arizona","384","69","22","24","0","12","25","42","15","24","7","12","20","23","32","37","37","41","0","12","0","12","51","35","18","22","51","39","62","42","35","33","9","14",
"1500000US040136173003","Block Group 3, Census Tract 6173, Maricopa County, Arizona","311","78","0","12","11","20","0","12","0","12","15","17","35","48","0","12","17","25","0","12","10","15","36","34","54","40","41","37","48","40","25","26","19","21",
"1500000US040136174001","Block Group 1, Census Tract 6174, Maricopa County, Arizona","694","148","63","83","75","79","14","23","45","33","47","43","30","34","61","49","45","41","16","25","47","43","102","57","75","64","28","34","16","25","15","24","15","24",
"1500000US040136174002","Block Group 2, Census Tract 6174, Maricopa County, Arizona","524","118","14","27","0","12","14","23","0","12","13","21","21","34","0","12","29","32","0","12","82","79","85","50","133","78","49","58","69","56","15","24","0","12",
"1500000US040136174003","Block Group 3, Census Tract 6174, Maricopa County, Arizona","841","119","75","50","14","22","0","12","0","12","0","12","15","25","0","12","38","42","21","32","199","132","185","112","135","76","28","48","117","95","14","25","0","12",
"1500000US040136174004","Block Group 4, Census Tract 6174, Maricopa County, Arizona","459","103","0","12","0","12","74","54","59","73","27","30","13","22","65","55","14","24","15","23","45","43","73","52","31","24","0","12","14","22","0","12","29","32",
"1500000US040136174005","Block Group 5, Census Tract 6174, Maricopa County, Arizona","1027","151","102","64","58","47","19","33","72","47","15","24","103","74","119","56","109","86","42","39","103","45","152","73","83","75","16","25","21","35","13","32","0","12",
"1500000US040136175001","Block Group 1, Census Tract 6175, Maricopa County, Arizona","299","52","21","24","0","12","12","18","20","23","19","21","31","28","20","22","38","30","8","13","37","25","18","14","30","26","20","22","0","12","16","17","9","15",
"1500000US040136175002","Block Group 2, Census Tract 6175, Maricopa County, Arizona","693","74","59","38","9","15","19","20","16","18","10","15","61","47","40","30","30","27","21","23","82","51","75","42","123","45","59","37","11","17","39","48","39","29",
"1500000US040136175003","Block Group 3, Census Tract 6175, Maricopa County, Arizona","399","75","10","16","10","15","28","26","39","32","0","12","28","26","31","28","68","56","0","12","35","29","27","26","49","32","18","20","10","16","10","16","36","52",
"1500000US040136175004","Block Group 4, Census Tract 6175, Maricopa County, Arizona","515","87","28","21","38","48","69","65","46","33","54","51","10","15","22","22","14","16","19","21","9","14","66","39","13","15","61","30","50","35","8","13","8","11",
"1500000US040136176001","Block Group 1, Census Tract 6176, Maricopa County, Arizona","879","187","76","80","0","12","45","41","87","85","63","51","67","56","79","64","26","31","14","24","76","64","130","92","188","121","0","12","13","22","15","25","0","12",
"1500000US040136176002","Block Group 2, Census Tract 6176, Maricopa County, Arizona","528","119","0","12","0","12","0","12","0","12","24","37","10","17","7","13","0","12","0","12","27","40","26","30","139","103","72","65","124","67","99","91","0","12",
"1500000US040136176003","Block Group 3, Census Tract 6176, Maricopa County, Arizona","446","109","65","80","0","12","29","32","0","12","26","31","28","31","0","12","13","20","0","12","27","32","21","34","146","69","21","33","38","45","0","12","32","39",
"1500000US040136176004","Block Group 4, Census Tract 6176, Maricopa County, Arizona","475","106","64","85","26","30","13","20","0","12","15","24","25","38","13","20","12","19","0","12","74","57","108","55","88","62","25","29","0","12","0","12","12","19",
"1500000US040136177001","Block Group 1, Census Tract 6177, Maricopa County, Arizona","860","126","128","72","28","32","51","41","73","59","29","46","35","28","106","62","8","13","41","35","76","51","83","49","130","70","48","34","10","16","14","22","0","12",
"1500000US040136177002","Block Group 2, Census Tract 6177, Maricopa County, Arizona","279","62","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","17","12","18","27","33","54","37","36","29","91","63","48","45",
"1500000US040136177003","Block Group 3, Census Tract 6177, Maricopa County, Arizona","376","85","28","27","0","12","22","22","0","12","55","59","10","16","0","12","27","45","18","19","95","69","56","41","35","39","11","18","19","21","0","12","0","12",
"1500000US040136178001","Block Group 1, Census Tract 6178, Maricopa County, Arizona","206","37","6","9","0","12","0","12","0","12","6","10","6","9","12","12","0","12","19","15","5","9","17","15","41","34","31","17","11","11","26","18","26","20",
"1500000US040136178002","Block Group 2, Census Tract 6178, Maricopa County, Arizona","642","51","20","30","8","12","6","9","12","12","0","12","25","19","6","10","6","9","18","16","35","23","94","39","73","32","57","24","93","38","89","31","100","33",
"1500000US040136179001","Block Group 1, Census Tract 6179, Maricopa County, Arizona","721","82","33","32","11","18","0","12","22","24","66","67","37","34","21","24","10","17","63","49","32","30","87","44","105","45","50","30","59","47","54","35","71","48",
"1500000US040136179002","Block Group 2, Census Tract 6179, Maricopa County, Arizona","287","53","11","15","0","12","10","17","12","19","0","12","14","21","14","17","0","12","0","12","15","22","52","37","59","42","20","23","41","28","18","21","21","19",
"1500000US040136180001","Block Group 1, Census Tract 6180, Maricopa County, Arizona","653","79","45","35","0","12","0","12","35","52","35","30","34","42","0","12","13","19","26","24","14","20","28","33","154","56","79","43","71","41","61","36","58","37",
"1500000US040136180002","Block Group 2, Census Tract 6180, Maricopa County, Arizona","517","66","9","14","25","28","22","24","10","17","58","42","9","15","24","23","0","12","0","12","42","33","60","46","133","53","56","38","25","26","28","27","16","20",
"1500000US040136180003","Block Group 3, Census Tract 6180, Maricopa County, Arizona","373","60","33","32","0","12","16","24","0","12","11","16","20","23","23","25","0","12","0","12","47","36","10","15","88","53","60","42","22","24","43","33","0","12",
"1500000US040136181001","Block Group 1, Census Tract 6181, Maricopa County, Arizona","765","86","36","32","0","12","0","12","13","21","42","31","24","26","20","24","20","18","61","40","38","27","79","46","134","62","111","61","111","67","76","46","0","12",
"1500000US040136181002","Block Group 2, Census Tract 6181, Maricopa County, Arizona","400","75","0","12","0","12","11","18","0","12","35","55","10","16","49","37","14","22","11","16","49","38","69","43","67","41","28","23","31","29","4","10","22","24",
"1500000US040136181003","Block Group 3, Census Tract 6181, Maricopa County, Arizona","502","83","0","12","13","19","48","32","11","17","13","20","13","22","0","12","20","22","10","15","10","15","37","34","114","48","130","89","29","24","34","30","20","23",
"1500000US040136182001","Block Group 1, Census Tract 6182, Maricopa County, Arizona","639","98","84","70","0","12","0","12","20","22","39","27","24","22","36","41","25","30","0","12","116","88","37","29","118","46","60","44","20","26","52","43","8","12",
"1500000US040136182002","Block Group 2, Census Tract 6182, Maricopa County, Arizona","833","112","18","21","56","59","37","46","11","17","40","33","19","21","10","16","114","82","36","28","87","57","140","77","147","65","80","62","16","19","14","16","8","12",
"1500000US040136183001","Block Group 1, Census Tract 6183, Maricopa County, Arizona","547","70","0","12","10","15","36","37","0","12","38","32","0","12","32","27","26","23","0","12","89","43","81","61","136","63","31","31","39","32","18","20","11","19",
"1500000US040136183002","Block Group 2, Census Tract 6183, Maricopa County, Arizona","564","62","28","34","8","12","11","19","7","11","24","22","8","12","25","25","7","11","64","54","36","40","25","24","93","46","104","60","63","41","38","27","23","25",
"1500000US040136184001","Block Group 1, Census Tract 6184, Maricopa County, Arizona","653","96","36","33","10","16","20","24","0","12","65","56","42","43","44","41","89","70","32","28","44","36","35","28","147","63","72","51","17","18","0","12","0","12",
"1500000US040136184002","Block Group 2, Census Tract 6184, Maricopa County, Arizona","757","110","20","21","21","24","50","35","19","20","56","58","12","17","11","17","33","26","26","27","107","60","164","91","139","64","65","46","34","32","0","12","0","12",
"1500000US040136185001","Block Group 1, Census Tract 6185, Maricopa County, Arizona","720","131","17","21","0","12","8","12","44","48","25","24","8","13","33","32","58","67","32","36","127","57","86","46","165","85","49","36","27","24","30","24","11","20",
"1500000US040136185002","Block Group 2, Census Tract 6185, Maricopa County, Arizona","428","125","40","49","12","18","0","12","0","12","29","35","31","51","66","73","44","38","5","9","72","62","78","56","25","32","0","12","0","12","26","39","0","12",
