"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US360610171002","Block Group 2, Census Tract 171, New York County, New York","1159","643","0","12","34","45","26","44","0","12","24","40","0","12","0","12","0","12","9","15","0","12","52","85","93","105","460","649","63","74","93","79","305","161",
"1500000US360610171003","Block Group 3, Census Tract 171, New York County, New York","642","207","37","43","77","123","0","12","0","12","0","12","0","12","0","12","22","35","0","12","51","59","41","47","0","12","39","64","64","84","58","61","253","154",
"1500000US360610171004","Block Group 4, Census Tract 171, New York County, New York","352","124","25","40","29","48","0","12","0","12","0","12","0","12","0","12","23","37","0","12","0","12","29","47","41","47","0","12","24","39","81","77","100","82",
"1500000US360610171005","Block Group 5, Census Tract 171, New York County, New York","822","230","0","12","75","126","0","12","25","41","0","12","0","12","27","43","0","12","0","12","22","36","87","80","55","65","2","10","0","12","44","70","485","177",
"1500000US360610171006","Block Group 6, Census Tract 171, New York County, New York","520","139","0","12","0","12","32","51","0","12","14","22","0","12","0","12","0","12","0","12","21","35","0","12","20","32","46","71","41","62","45","53","301","116",
"1500000US360610172001","Block Group 1, Census Tract 172, New York County, New York","686","150","49","52","61","78","51","68","143","142","0","12","0","12","0","12","0","12","0","12","20","33","86","81","171","139","24","34","49","75","32","40","0","12",
"1500000US360610172002","Block Group 2, Census Tract 172, New York County, New York","501","195","212","159","23","37","21","39","79","100","16","26","33","42","0","12","26","35","91","90","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US360610172003","Block Group 3, Census Tract 172, New York County, New York","299","155","79","108","0","12","74","77","43","62","0","12","0","12","0","12","0","12","0","12","12","19","0","12","56","86","0","12","0","12","35","56","0","12",
"1500000US360610172004","Block Group 4, Census Tract 172, New York County, New York","335","136","30","34","48","40","0","12","0","12","21","35","0","12","0","12","27","44","12","23","19","37","0","12","13","22","68","60","0","12","97","92","0","12",
"1500000US360610172005","Block Group 5, Census Tract 172, New York County, New York","270","151","0","12","70","78","3","18","0","12","12","19","47","69","0","12","0","12","0","12","69","110","0","12","32","56","8","13","0","12","11","18","18","34",
"1500000US360610173001","Block Group 1, Census Tract 173, New York County, New York","565","387","0","12","27","44","0","12","0","12","0","12","0","12","0","12","29","48","0","12","266","376","96","94","0","12","0","12","48","58","48","62","51","61",
"1500000US360610173002","Block Group 2, Census Tract 173, New York County, New York","323","118","85","98","0","12","0","12","0","12","0","12","0","12","55","63","0","12","21","32","0","12","0","12","0","12","0","12","0","12","0","12","162","98",
"1500000US360610173003","Block Group 3, Census Tract 173, New York County, New York","1005","304","0","12","24","40","0","12","0","12","27","44","0","12","0","12","0","12","29","46","16","26","173","284","220","147","0","12","55","63","289","199","172","102",
"1500000US360610173004","Block Group 4, Census Tract 173, New York County, New York","764","234","122","131","0","12","31","50","0","12","0","12","29","47","0","12","0","12","75","115","31","50","62","69","35","58","63","101","46","54","86","80","184","132",
"1500000US360610173005","Block Group 5, Census Tract 173, New York County, New York","570","215","67","79","102","58","71","116","0","12","0","12","0","12","93","142","0","12","0","12","0","12","0","12","0","12","0","12","27","42","21","36","189","133",
"1500000US360610173006","Block Group 6, Census Tract 173, New York County, New York","524","200","0","12","0","12","31","50","0","12","0","12","0","12","0","12","28","47","0","12","53","80","0","12","0","12","203","180","27","44","0","12","182","132",
"1500000US360610173007","Block Group 7, Census Tract 173, New York County, New York","599","195","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","28","45","57","63","72","68","110","91","0","12","0","12","332","191",
"1500000US360610174011","Block Group 1, Census Tract 174.01, New York County, New York","685","199","155","126","167","113","145","129","49","63","43","53","15","32","62","76","0","12","0","12","49","47","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US360610174012","Block Group 2, Census Tract 174.01, New York County, New York","732","164","46","63","74","94","108","99","53","66","36","60","119","86","36","44","36","55","0","12","107","88","32","41","62","51","0","12","0","12","0","12","23","35",
"1500000US360610174013","Block Group 3, Census Tract 174.01, New York County, New York","624","155","7","14","58","48","0","12","36","61","9","29","0","12","0","12","35","55","15","25","63","85","54","66","71","72","77","60","49","57","17","28","133","91",
"1500000US360610174021","Block Group 1, Census Tract 174.02, New York County, New York","1118","147","177","91","24","20","89","45","29","27","32","22","29","29","51","34","68","61","39","25","74","46","43","30","130","54","94","37","43","25","92","63","104","100",
"1500000US360610175000","Block Group 0, Census Tract 175, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US360610175001","Block Group 1, Census Tract 175, New York County, New York","845","230","0","12","0","12","41","52","0","12","56","63","0","12","0","12","53","74","0","12","40","68","70","79","122","146","25","40","20","36","28","45","390","171",
"1500000US360610175002","Block Group 2, Census Tract 175, New York County, New York","469","134","0","12","0","12","19","30","0","12","0","12","28","47","0","12","9","14","26","42","28","46","0","12","138","95","49","57","56","67","35","45","81","74",
"1500000US360610175003","Block Group 3, Census Tract 175, New York County, New York","755","181","56","62","0","12","0","12","0","12","38","38","37","60","26","42","78","103","0","12","0","12","35","58","72","68","0","12","30","48","25","29","358","165",
"1500000US360610175004","Block Group 4, Census Tract 175, New York County, New York","809","288","0","12","27","45","0","12","0","12","0","12","90","140","0","12","74","116","0","12","23","39","26","43","25","38","24","38","0","12","27","43","493","288",
"1500000US360610175005","Block Group 5, Census Tract 175, New York County, New York","523","150","0","12","0","12","52","59","0","12","0","12","24","38","0","12","0","12","0","12","0","12","24","39","39","50","18","30","48","57","59","67","259","117",
"1500000US360610175006","Block Group 6, Census Tract 175, New York County, New York","798","340","12","20","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","100","145","25","42","24","43","173","272","28","45","113","88","323","115",
"1500000US360610175007","Block Group 7, Census Tract 175, New York County, New York","570","216","81","126","0","12","0","12","27","43","0","12","94","152","33","54","0","12","156","89","0","12","27","44","10","17","0","12","37","44","25","39","80","74",
"1500000US360610177001","Block Group 1, Census Tract 177, New York County, New York","554","157","112","97","0","12","36","59","0","12","0","12","20","33","24","46","0","12","0","12","57","68","49","55","11","22","25","39","24","40","0","12","196","104",
"1500000US360610177002","Block Group 2, Census Tract 177, New York County, New York","398","166","72","69","0","12","0","12","36","58","40","65","0","12","0","12","0","12","0","12","50","63","0","12","52","60","36","56","0","12","29","51","83","81",
"1500000US360610177003","Block Group 3, Census Tract 177, New York County, New York","371","133","21","36","23","36","0","12","0","12","30","49","0","12","32","49","24","39","0","12","25","42","0","12","58","74","23","36","0","12","51","61","84","81",
"1500000US360610177004","Block Group 4, Census Tract 177, New York County, New York","761","624","32","59","35","55","0","12","126","142","56","86","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","39","50","395","610","78","94",
"1500000US360610177005","Block Group 5, Census Tract 177, New York County, New York","600","180","67","102","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","67","68","0","12","0","12","69","74","397","156",
"1500000US360610177006","Block Group 6, Census Tract 177, New York County, New York","663","219","99","162","68","80","0","12","100","154","0","12","0","12","23","38","0","12","0","12","116","137","55","70","18","30","28","47","45","70","67","63","44","73",
"1500000US360610177007","Block Group 7, Census Tract 177, New York County, New York","407","168","40","62","0","12","62","99","68","108","27","44","39","52","16","28","0","12","23","37","0","12","0","12","25","39","0","12","41","59","0","12","66","57",
"1500000US360610177008","Block Group 8, Census Tract 177, New York County, New York","660","219","0","12","26","47","21","35","25","42","41","69","0","12","27","44","0","12","0","12","0","12","0","12","133","122","104","171","49","48","18","29","216","165",
"1500000US360610178000","Block Group 0, Census Tract 178, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US360610178001","Block Group 1, Census Tract 178, New York County, New York","532","134","24","23","34","39","25","32","9","19","68","65","4","11","20","31","0","12","8","13","36","47","101","81","55","60","52","57","20","30","65","73","11","19",
"1500000US360610178002","Block Group 2, Census Tract 178, New York County, New York","690","201","72","54","35","28","98","106","10","15","27","25","71","60","22","26","0","12","10","16","34","41","37","33","63","48","31","29","17","22","124","164","39","30",
"1500000US360610178003","Block Group 3, Census Tract 178, New York County, New York","686","122","117","86","21","33","47","50","22","31","31","37","53","53","0","12","6","10","11","18","41","52","49","47","129","83","78","55","15","18","25","40","41","38",
"1500000US360610179000","Block Group 0, Census Tract 179, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US360610179001","Block Group 1, Census Tract 179, New York County, New York","604","169","45","51","0","12","25","45","32","51","0","12","66","104","0","12","33","55","20","36","0","12","34","55","66","87","21","34","100","120","0","12","162","101",
"1500000US360610179002","Block Group 2, Census Tract 179, New York County, New York","602","167","66","100","0","12","0","12","0","12","0","12","0","12","15","24","18","28","22","35","37","57","33","30","114","133","147","127","0","12","21","38","129","96",
"1500000US360610179003","Block Group 3, Census Tract 179, New York County, New York","483","139","33","53","35","58","0","12","0","12","0","12","0","12","13","22","50","60","0","12","24","43","0","12","61","66","52","61","39","46","0","12","176","128",
"1500000US360610179004","Block Group 4, Census Tract 179, New York County, New York","688","149","30","40","0","12","0","12","0","12","34","45","0","12","0","12","22","36","0","12","68","78","29","40","14","24","67","50","52","60","77","68","295","147",
"1500000US360610179005","Block Group 5, Census Tract 179, New York County, New York","306","142","0","12","0","12","0","12","0","12","34","55","0","12","0","12","0","12","0","12","0","12","22","35","21","32","22","35","20","34","17","31","170","126",
"1500000US360610179006","Block Group 6, Census Tract 179, New York County, New York","919","419","53","86","50","85","159","215","0","12","0","12","35","62","0","12","0","12","0","12","0","12","0","12","17","28","136","114","0","12","51","62","418","409",
"1500000US360610179007","Block Group 7, Census Tract 179, New York County, New York","603","173","122","117","0","12","0","12","64","61","0","12","0","12","0","12","0","12","0","12","0","12","134","114","72","69","48","54","23","37","51","58","89","77",
"1500000US360610180001","Block Group 1, Census Tract 180, New York County, New York","772","204","237","163","101","94","14","26","75","87","0","12","32","40","20","29","10","17","0","12","34","33","71","77","56","58","21","37","0","12","82","117","19","30",
"1500000US360610180002","Block Group 2, Census Tract 180, New York County, New York","577","140","36","49","51","62","9","15","44","75","5","9","14","24","16","25","19","30","34","40","28","29","44","43","129","94","48","51","30","36","0","12","70","63",
"1500000US360610180003","Block Group 3, Census Tract 180, New York County, New York","275","116","84","73","36","53","4","16","0","12","16","40","57","60","30","49","0","12","48","72","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US360610180004","Block Group 4, Census Tract 180, New York County, New York","255","114","9","17","105","86","17","31","29","50","0","12","0","12","0","12","33","45","34","56","10","18","0","12","18","31","0","12","0","12","0","12","0","12",
"1500000US360610180005","Block Group 5, Census Tract 180, New York County, New York","1115","302","273","174","105","93","309","222","59","72","0","12","109","89","0","12","37","51","0","12","41","71","97","118","44","63","0","12","30","49","0","12","11","19",
"1500000US360610181001","Block Group 1, Census Tract 181, New York County, New York","782","232","30","47","120","150","53","62","0","12","22","36","50","63","0","12","69","81","0","12","85","136","24","39","79","76","114","100","0","12","99","112","37","52",
"1500000US360610181002","Block Group 2, Census Tract 181, New York County, New York","520","144","28","51","0","12","40","57","0","12","23","35","0","12","0","12","24","40","91","82","49","55","0","12","111","87","80","92","0","12","25","40","49","59",
"1500000US360610181003","Block Group 3, Census Tract 181, New York County, New York","763","185","68","80","15","24","0","12","32","52","31","50","0","12","30","49","0","12","0","12","28","46","0","12","17","27","86","96","0","12","126","145","330","145",
"1500000US360610181004","Block Group 4, Census Tract 181, New York County, New York","818","394","0","12","0","12","28","44","0","12","0","12","0","12","0","12","0","12","0","12","38","47","30","52","272","396","46","41","0","12","134","110","270","166",
"1500000US360610181005","Block Group 5, Census Tract 181, New York County, New York","734","204","56","66","38","66","0","12","0","12","0","12","0","12","0","12","0","12","85","130","27","45","62","110","56","64","52","61","27","46","108","100","223","168",
"1500000US360610181006","Block Group 6, Census Tract 181, New York County, New York","647","253","47","68","0","12","11","30","56","62","0","12","13","21","0","12","0","12","40","50","26","41","49","69","197","245","7","19","28","45","13","22","160","107",
"1500000US360610182001","Block Group 1, Census Tract 182, New York County, New York","478","180","6","9","17","28","96","85","0","12","0","12","38","63","0","12","120","111","0","12","11","17","79","107","18","31","45","56","48","48","0","12","0","12",
"1500000US360610182002","Block Group 2, Census Tract 182, New York County, New York","518","170","139","113","126","107","113","107","43","70","0","12","27","56","0","12","31","36","0","12","0","12","39","61","0","12","0","12","0","12","0","12","0","12",
"1500000US360610182003","Block Group 3, Census Tract 182, New York County, New York","767","210","134","88","88","96","13","23","19","33","0","12","41","64","59","94","0","12","17","32","38","62","128","110","47","45","10","16","44","61","31","39","98","80",
"1500000US360610182004","Block Group 4, Census Tract 182, New York County, New York","570","206","113","104","72","67","14","23","105","83","40","48","0","12","17","28","49","66","75","119","20","35","0","12","18","29","33","53","14","26","0","12","0","12",
"1500000US360610182005","Block Group 5, Census Tract 182, New York County, New York","660","183","193","104","34","41","78","57","0","12","31","47","0","12","32","48","85","95","68","90","30","47","30","53","0","12","79","78","0","12","0","12","0","12",
"1500000US360610183000","Block Group 0, Census Tract 183, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US360610183001","Block Group 1, Census Tract 183, New York County, New York","908","337","63","91","0","12","23","40","22","36","0","12","0","12","0","12","69","114","60","54","25","47","0","12","22","35","222","292","0","12","139","116","263","149",
"1500000US360610183002","Block Group 2, Census Tract 183, New York County, New York","329","222","22","38","0","12","0","12","0","12","0","12","0","12","0","12","0","12","40","70","0","12","0","12","0","12","24","41","0","12","29","50","214","223",
"1500000US360610183003","Block Group 3, Census Tract 183, New York County, New York","454","248","47","77","0","12","0","12","23","39","0","12","23","37","0","12","0","12","0","12","0","12","0","12","233","228","24","38","22","36","0","12","82","75",
"1500000US360610183004","Block Group 4, Census Tract 183, New York County, New York","818","301","127","184","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","62","97","26","49","35","54","0","12","81","81","29","51","458","217",
"1500000US360610183005","Block Group 5, Census Tract 183, New York County, New York","643","209","59","76","0","12","0","12","23","40","47","73","0","12","48","90","24","40","0","12","25","45","0","12","47","53","98","90","23","37","56","70","193","117",
"1500000US360610183006","Block Group 6, Census Tract 183, New York County, New York","244","141","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","25","44","9","18","10","26","37","53","163","123",
"1500000US360610183007","Block Group 7, Census Tract 183, New York County, New York","248","103","0","12","0","12","31","50","7","13","0","12","0","12","0","12","0","12","0","12","0","12","6","21","18","29","0","12","27","39","43","50","116","82",
"1500000US360610184001","Block Group 1, Census Tract 184, New York County, New York","465","167","40","44","110","111","0","12","55","86","31","55","7","20","0","12","0","12","0","12","0","12","22","36","35","59","51","68","0","12","67","70","47","50",
"1500000US360610184002","Block Group 2, Census Tract 184, New York County, New York","620","245","305","174","40","61","140","113","0","12","15","23","0","12","58","89","0","12","0","12","0","12","9","18","0","12","39","48","0","12","0","12","14","23",
"1500000US360610184003","Block Group 3, Census Tract 184, New York County, New York","696","288","233","174","133","182","38","43","48","76","27","33","56","71","0","12","0","12","31","33","0","12","44","38","15","25","0","12","0","12","71","114","0","12",
"1500000US360610184004","Block Group 4, Census Tract 184, New York County, New York","662","225","176","101","15","24","116","111","103","155","19","31","57","69","13","21","38","61","10","17","3","11","61","57","40","58","11","18","0","12","0","12","0","12",
"1500000US360610184005","Block Group 5, Census Tract 184, New York County, New York","834","195","84","82","0","12","55","58","17","28","20","36","0","12","10","18","8","17","21","29","172","122","27","28","87","65","113","89","84","78","95","71","41","47",
"1500000US360610185001","Block Group 1, Census Tract 185, New York County, New York","682","141","0","12","17","28","34","46","15","25","0","12","16","18","33","37","0","12","14","24","25","33","70","51","64","46","11","18","106","90","58","50","219","106",
"1500000US360610185002","Block Group 2, Census Tract 185, New York County, New York","917","161","51","46","13","21","59","60","9","14","88","51","8","12","26","31","0","12","0","12","16","25","50","48","114","76","129","100","21","24","99","69","234","95",
"1500000US360610185003","Block Group 3, Census Tract 185, New York County, New York","1006","404","12","20","0","12","0","12","0","12","0","12","0","12","13","20","0","12","0","12","8","12","48","60","116","116","49","52","74","71","293","348","393","165",
"1500000US360610186001","Block Group 1, Census Tract 186, New York County, New York","600","183","204","137","19","31","22","35","46","52","0","12","80","84","15","25","65","84","0","12","45","77","54","63","18","29","0","12","0","12","0","12","32","50",
"1500000US360610186002","Block Group 2, Census Tract 186, New York County, New York","727","195","62","51","60","55","30","42","0","12","76","118","21","36","47","68","19","31","0","12","121","125","122","88","28","35","15","30","50","64","20","38","56","52",
"1500000US360610186003","Block Group 3, Census Tract 186, New York County, New York","626","155","67","60","162","108","60","83","0","12","23","39","0","12","55","78","0","12","106","106","5","25","0","12","48","74","94","79","6","11","0","12","0","12",
"1500000US360610187000","Block Group 0, Census Tract 187, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US360610187001","Block Group 1, Census Tract 187, New York County, New York","832","281","0","12","22","36","97","110","21","36","0","12","0","12","11","18","0","12","12","37","0","12","110","110","0","12","101","95","17","26","0","12","441","271",
"1500000US360610187002","Block Group 2, Census Tract 187, New York County, New York","866","197","60","91","0","12","0","12","35","56","0","12","9","15","21","33","0","12","0","12","23","38","0","12","0","12","18","34","157","119","59","87","484","199",
"1500000US360610187003","Block Group 3, Census Tract 187, New York County, New York","232","150","0","12","0","12","29","46","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","105","102","65","105","0","12","0","12","33","56",
"1500000US360610187004","Block Group 4, Census Tract 187, New York County, New York","740","191","2","4","0","12","21","35","0","12","0","12","31","53","19","33","0","12","20","35","30","47","89","74","134","136","93","92","119","107","16","26","166","124",
"1500000US360610187005","Block Group 5, Census Tract 187, New York County, New York","687","193","114","125","0","12","0","12","0","12","0","12","0","12","43","54","56","36","0","12","0","12","21","34","57","54","77","92","65","92","71","52","183","177",
"1500000US360610187006","Block Group 6, Census Tract 187, New York County, New York","315","153","0","12","22","37","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","81","79","19","30","0","12","143","146","50","66",
"1500000US360610188001","Block Group 1, Census Tract 188, New York County, New York","383","152","59","66","49","63","0","12","32","47","45","59","29","47","16","26","0","12","0","12","47","55","47","76","28","36","9","17","22","31","0","12","0","12",
"1500000US360610188002","Block Group 2, Census Tract 188, New York County, New York","568","198","205","157","16","26","36","54","0","12","39","63","0","12","12","20","0","12","0","12","40","54","0","12","83","84","29","51","48","78","21","28","39","49",
"1500000US360610188003","Block Group 3, Census Tract 188, New York County, New York","476","177","12","23","23","36","10","18","0","12","41","68","22","37","14","30","22","36","0","12","145","136","96","112","24","28","7","12","0","12","60","70","0","12",
"1500000US360610188004","Block Group 4, Census Tract 188, New York County, New York","727","254","269","227","151","120","60","68","30","47","0","12","0","12","55","66","34","55","21","45","30","48","27","36","22","31","6","12","0","12","8","19","14","21",
"1500000US360610189001","Block Group 1, Census Tract 189, New York County, New York","628","213","23","37","27","45","0","12","0","12","25","41","0","12","0","12","0","12","0","12","80","127","20","32","42","68","32","52","81","132","39","44","259","152",
"1500000US360610189002","Block Group 2, Census Tract 189, New York County, New York","1039","335","53","57","131","121","0","12","15","28","0","12","223","261","0","12","174","162","0","12","0","12","79","95","31","39","81","105","25","39","58","69","169","96",
"1500000US360610189003","Block Group 3, Census Tract 189, New York County, New York","956","306","403","244","178","174","31","56","46","78","117","151","0","12","0","12","0","12","0","12","24","42","78","124","28","40","0","12","25","41","0","12","26","49",
"1500000US360610189004","Block Group 4, Census Tract 189, New York County, New York","365","133","24","38","105","108","23","37","0","12","29","51","0","12","31","39","0","12","0","12","38","51","20","35","49","60","27","43","0","12","19","30","0","12",
"1500000US360610189005","Block Group 5, Census Tract 189, New York County, New York","397","151","28","46","21","34","28","44","100","95","0","12","0","12","0","12","25","41","28","49","86","83","0","12","0","12","55","47","26","45","0","12","0","12",
"1500000US360610189006","Block Group 6, Census Tract 189, New York County, New York","1199","340","439","234","193","170","155","185","24","46","0","12","112","180","0","12","53","92","0","12","0","12","68","109","90","114","65","104","0","12","0","12","0","12",
"1500000US360610190001","Block Group 1, Census Tract 190, New York County, New York","645","110","91","66","93","64","77","46","0","12","23","38","15","25","0","12","5","13","53","44","81","64","20","23","47","39","84","54","32","35","0","12","24","31",
"1500000US360610190002","Block Group 2, Census Tract 190, New York County, New York","1043","144","59","48","70","59","69","42","13","19","26","31","45","39","0","12","15","19","19","22","25","26","93","73","79","47","87","51","71","48","89","51","283","87",
"1500000US360610191000","Block Group 0, Census Tract 191, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US360610191001","Block Group 1, Census Tract 191, New York County, New York","566","192","70","71","42","69","0","12","0","12","0","12","0","12","24","37","0","12","0","12","23","37","83","83","24","38","0","12","68","129","63","76","169","101",
"1500000US360610191002","Block Group 2, Census Tract 191, New York County, New York","1340","555","0","12","21","35","0","12","19","30","22","37","0","12","0","12","0","12","0","12","62","99","63","61","60","69","97","82","68","65","180","153","748","549",
"1500000US360610191003","Block Group 3, Census Tract 191, New York County, New York","798","205","110","119","62","100","62","98","0","12","0","12","0","12","0","12","22","34","0","12","0","12","119","105","43","50","38","53","23","35","157","134","162","142",
"1500000US360610191004","Block Group 4, Census Tract 191, New York County, New York","646","177","42","48","0","12","35","54","27","44","0","12","52","60","0","12","0","12","0","12","0","12","42","48","129","112","32","57","48","57","37","45","202","137",
"1500000US360610191005","Block Group 5, Census Tract 191, New York County, New York","654","197","0","12","100","104","0","12","0","12","141","183","0","12","0","12","0","12","0","12","27","45","27","44","22","37","77","72","44","50","76","118","140","105",
"1500000US360610191006","Block Group 6, Census Tract 191, New York County, New York","454","215","58","92","0","12","25","40","0","12","0","12","0","12","0","12","23","37","22","36","27","45","11","36","21","34","120","188","20","33","33","62","94","83",
"1500000US360610192000","Block Group 0, Census Tract 192, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US360610192001","Block Group 1, Census Tract 192, New York County, New York","199","81","0","12","16","16","0","12","0","12","10","19","75","64","0","12","28","40","0","12","13","24","0","12","7","12","15","24","16","27","10","19","9","14",
"1500000US360610192002","Block Group 2, Census Tract 192, New York County, New York","696","219","290","220","124","72","85","70","33","42","31","38","14","23","39","44","26","31","0","12","17","26","13","20","8","12","7","13","9","17","0","12","0","12",
"1500000US360610192003","Block Group 3, Census Tract 192, New York County, New York","618","134","203","110","33","30","117","71","8","14","53","62","33","31","33","45","62","55","0","12","0","12","23","28","53","57","0","12","0","12","0","12","0","12",
"1500000US360610193001","Block Group 1, Census Tract 193, New York County, New York","698","227","53","61","0","12","0","12","97","108","0","12","0","12","0","12","0","12","0","12","34","39","32","56","143","133","23","37","24","39","4","18","288","180",
"1500000US360610193002","Block Group 2, Census Tract 193, New York County, New York","484","210","11","20","18","31","16","27","64","101","36","62","0","12","24","39","0","12","139","196","0","12","15","29","42","48","67","80","29","46","0","12","23","41",
"1500000US360610193003","Block Group 3, Census Tract 193, New York County, New York","545","205","51","48","24","42","22","40","0","12","59","95","40","44","28","48","0","12","17","33","0","12","0","12","42","67","19","32","117","180","31","38","95","89",
"1500000US360610193004","Block Group 4, Census Tract 193, New York County, New York","276","140","96","102","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","25","42","20","33","0","12","44","75","0","12","0","12","91","42",
"1500000US360610193005","Block Group 5, Census Tract 193, New York County, New York","1007","279","143","116","113","105","0","12","102","74","153","162","0","12","0","12","0","12","0","12","0","12","172","153","69","109","68","64","83","92","76","106","28","43",
"1500000US360610193006","Block Group 6, Census Tract 193, New York County, New York","907","276","294","210","104","123","29","52","50","80","50","81","0","12","0","12","57","88","66","111","0","12","55","47","26","42","18","30","0","12","72","87","86","114",
"1500000US360610194001","Block Group 1, Census Tract 194, New York County, New York","969","234","422","227","107","90","75","75","72","66","0","12","59","77","71","83","38","64","42","61","16","27","50","60","17","29","0","12","0","12","0","12","0","12",
"1500000US360610194002","Block Group 2, Census Tract 194, New York County, New York","404","214","0","12","0","12","23","37","0","12","0","12","0","12","0","12","7","14","125","194","34","55","0","12","110","78","23","30","9","21","62","59","11","19",
"1500000US360610194003","Block Group 3, Census Tract 194, New York County, New York","483","152","186","134","0","12","31","48","16","27","0","12","0","12","0","12","0","12","9","16","11","18","12","21","79","66","75","75","0","12","64","52","0","12",
"1500000US360610194004","Block Group 4, Census Tract 194, New York County, New York","789","206","366","151","0","12","79","77","48","56","11","19","43","49","56","68","0","12","0","12","0","12","31","46","73","55","0","12","0","12","0","12","82","81",
"1500000US360610195000","Block Group 0, Census Tract 195, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US360610195001","Block Group 1, Census Tract 195, New York County, New York","485","122","17","27","0","12","0","12","0","12","34","38","0","12","0","12","0","12","0","12","38","43","91","80","17","28","16","25","24","32","65","48","183","118",
"1500000US360610195002","Block Group 2, Census Tract 195, New York County, New York","590","136","50","48","70","88","0","12","14","23","48","79","0","12","15","25","0","12","0","12","16","26","52","46","77","54","33","39","62","63","62","48","91","87",
"1500000US360610195003","Block Group 3, Census Tract 195, New York County, New York","1173","257","49","67","52","81","0","12","24","38","0","12","46","74","0","12","118","104","13","21","69","75","66","88","282","213","202","160","21","33","81","58","150","64",
"1500000US360610195004","Block Group 4, Census Tract 195, New York County, New York","382","108","16","26","84","86","19","31","0","12","36","41","0","12","24","38","0","12","0","12","17","26","17","28","0","12","15","25","62","59","10","15","82","42",
"1500000US360610195005","Block Group 5, Census Tract 195, New York County, New York","624","185","79","51","17","27","72","116","33","37","0","12","17","28","16","27","0","12","0","12","17","28","78","82","62","49","77","51","42","68","0","12","114","59",
"1500000US360610196001","Block Group 1, Census Tract 196, New York County, New York","543","118","101","69","65","46","40","37","0","12","25","49","24","26","21","33","27","39","0","12","3","9","20","25","40","29","49","57","81","78","0","12","47","54",
"1500000US360610196002","Block Group 2, Census Tract 196, New York County, New York","956","221","247","113","252","97","184","156","60","48","22","20","17","20","0","12","22","24","0","12","27","32","17","13","30","41","7","12","0","12","11","17","60","59",
"1500000US360610196003","Block Group 3, Census Tract 196, New York County, New York","253","124","89","110","21","27","0","12","0","12","0","12","0","12","0","12","18","29","0","12","37","58","0","12","8","13","49","60","17","26","0","12","14","23",
"1500000US360610197011","Block Group 1, Census Tract 197.01, New York County, New York","372","72","104","51","33","26","5","7","32","22","0","12","27","27","15","13","22","24","8","10","21","20","0","12","7","12","8","10","13","15","16","19","61","30",
"1500000US360610197021","Block Group 1, Census Tract 197.02, New York County, New York","1105","113","159","72","16","18","39","50","38","43","54","60","42","46","0","12","0","12","78","57","56","48","64","55","87","57","55","38","83","66","222","106","112","71",
